idx	video_id	in	out	cat	slug
03	NxOMr6_jzA4	03:17:56	03:18:58	RAGE	hand-enemies-middle-finger
04	jd9BmFyCIn8	01:16:52	01:17:15	BOSS	ancestor-spirit-chase
05	hCbf17Aj9CI	00:59:39	01:00:50	BOSS	deathbird-clutch-win
07	j8fuJ2xbVIg	00:23:10	00:24:45	BOSS	rennala-queen-betrayed-us
08	j8fuJ2xbVIg	00:51:24	00:52:51	BOSS	rennala-goku-transform
09	j8fuJ2xbVIg	00:57:03	00:57:30	BOSS	i-hate-this-boss-rennala
10	AF_7niXth8g	00:52:55	00:53:25	RAGE	i-am-dead-meltdown
11	AF_7niXth8g	01:52:46	01:53:08	BOSS	red-wolf-hate
12	AF_7niXth8g	01:56:30	01:56:45	RAGE	red-wolf-scream-kill
a01	NxOMr6_jzA4	00:31:39	00:32:19	BOSS	walked-into-this-shit-bell-hunter
a02	NxOMr6_jzA4	01:01:16	01:01:57	RAGE	instant-karma-erdtree-avatar
a03	NxOMr6_jzA4	01:03:07	01:03:50	RAGE	these-guys-are-bullshit
a04	NxOMr6_jzA4	02:17:21	02:18:29	RAGE	india-not-for-beginners
a05	NxOMr6_jzA4	02:43:20	02:43:38	BOSS	that-was-so-close
a06	NxOMr6_jzA4	03:27:25	03:28:24	BOSS	i-hate-this-guy-round-two
a07	jd9BmFyCIn8	00:07:10	00:07:52	RAGE	stonedagger-troll-meltdown
a08	jd9BmFyCIn8	00:32:01	00:32:59	RAGE	dangerous-bear
a09	j39NRXGraXw	02:06:06	02:06:38	BOSS	godrick-the-grafted
a10	j39NRXGraXw	02:13:23	02:14:59	BOSS	flying-dragon-agheel
a11	hCbf17Aj9CI	00:14:02	00:14:32	BOSS	margit-frantic-plea
a12	hCbf17Aj9CI	00:23:25	00:24:14	RAGE	margit-house-party-tilt
a13	hCbf17Aj9CI	01:47:33	01:48:03	BOSS	ancient-hero-of-zamor
a14	vqya4IBji58	00:36:10	00:36:48	RAGE	nights-cavalry-chase
a15	vqya4IBji58	00:42:20	00:42:58	BOSS	bloodhound-knight-darriwil
a16	vqya4IBji58	01:22:30	01:24:00	BOSS	tree-sentinel-close
a17	y9ikYH3oECU	00:25:33	00:26:15	BOSS	antlered-spirit-kill
a18	y9ikYH3oECU	01:04:35	01:05:08	RAGE	falls-to-death-ledge
a19	j8fuJ2xbVIg	00:53:03	00:53:45	BOSS	rennala-phase-2-magic
a20	j8fuJ2xbVIg	00:21:34	00:22:29	BOSS	rennala-meteor-reaction
a21	j8fuJ2xbVIg	01:15:41	01:16:04	RAGE	get-regged-renna
a22	2pIPs_ut25o	00:22:04	00:23:03	BOSS	patches-fake-surrender
a23	2pIPs_ut25o	01:01:29	01:01:53	BOSS	bell-bearing-hunter-reveal
a24	2pIPs_ut25o	01:03:17	01:03:26	RAGE	nearly-one-shot-blade
a25	AF_7niXth8g	00:26:47	00:27:12	BOSS	bloody-finger-assassin
